Airport ID,Name,City,Country,IATA,ICAO,Latitude,Longitude,Altitude,Timezone,DST,Tz database time zone,Type,Source
66605,Camp Friendship Airfield,Palmyra,US,,,37.888199,-78.285797,345.0,,,,closed,OurAirports
66606,Foxewood Airport,New Munster,US,,,42.571701,-88.203102,760.0,,,,closed,OurAirports
66607,Tucker Field,Hughes,US,,,34.937599,-90.470901,205.0,,,,closed,OurAirports
66608,Walter A Swalley Airpark,Baxter Springs,US,,,37.020432,-94.799832,840.0,,,,closed,OurAirports
66609,Owen County Memorial Hospital Heliport,Owenton,US,,,38.542665,-84.841949,970.0,,,,closed,OurAirports
66610,Heinsohn's Airfield,Shreveport,US,,,32.267501,-93.726818,230.0,,,,closed,OurAirports
66611,Folske Ranch Airport,Bowman,US,,,46.294998,-103.431999,2900.0,,,,closed,OurAirports
66612,Hilldale Airport,Stanardsville,US,,,38.246399,-78.475304,490.0,,,,closed,OurAirports
66613,Foley Heliport,Callery,US,,,40.736167,-80.039594,1037.0,,,,heliport,OurAirports
66614,Teramiranda Airport,Afton,US,,,36.608398,-94.872498,793.0,,,,closed,OurAirports
66615,Miller Airport,Ashton,US,,,41.796576,-89.230223,820.0,,,,closed,OurAirports
66616,Reimers Airport,Carrington,US,,,47.323298,-99.001198,1590.0,,,,closed,OurAirports
66617,Flying J Airport,Pitchin,US,,,39.817299,-83.755798,1070.0,,,,closed,OurAirports
66618,Ag-Air Inc. Airport,Brownsville,US,,,26.073099,-97.537498,30.0,,,,closed,OurAirports
66619,Grigg Farm Airport,Quincy,US,,,47.173504,-119.747002,1220.0,,,,closed,OurAirports
66620,West Side Field Station Airport,Five Points,US,,,36.338799,-120.110001,280.0,,,,closed,OurAirports
66621,Du Bois Ranch Airport,Kerman,US,,,36.703602,-120.135002,195.0,,,,closed,OurAirports
66622,Boeing Canoga Park Heliport,Canoga Park,US,,,34.188301,-118.600998,800.0,,,,closed,OurAirports
66623,Playa Vista 1 Heliport,Culver City,US,,,33.980801,-118.404999,15.0,,,,closed,OurAirports
66624,Birdhouse Heliport,Spokane,US,,,47.601357,-117.235627,2341.0,,,,closed,OurAirports
66625,Playa Vista 2 Heliport,Culver City,US,,,33.980111,-118.407721,13.0,,,,closed,OurAirports
66626,Playa Vista 3 Heliport,Culver City,US,,,33.974998,-118.416,10.0,,,,closed,OurAirports
66627,Dave Nash Ranch Airport,Guffey,US,,,38.75505,-105.383311,8527.0,,,,closed,OurAirports
66628,Hawkins Ranch Airport,Hotchkiss,US,,,38.841538,-107.877213,6200.0,,,,closed,OurAirports
66629,Lindys Airpark,Hudson,US,,,40.038898,-104.624001,5040.0,,,,closed,OurAirports
66630,Williams Ranch Airport,New Raymer,US,,,40.604198,-103.939003,4860.0,,,,closed,OurAirports
66631,Yocam Ranch Airport,Orchard,US,,,40.299999,-104.230003,4461.0,,,,closed,OurAirports
66632,Priebe Airport,Findlay,US,,,41.113899,-83.684402,795.0,,,,closed,OurAirports
66633,Liberty Airpark,Freedom,US,,,41.233898,-81.170403,1220.0,,,,closed,OurAirports
66634,Dupree Municipal Airport,Dupree,US,,,45.045739,-101.605696,2341.0,,,,closed,OurAirports
66635,Sports Complex N Lot Heliport,Philadelphia,US,,,39.901544,-75.161344,26.0,,,,heliport,OurAirports
66636,Pine Ridge Helistop,Fort Myers,US,,,26.49023,-81.933352,5.0,,,,closed,OurAirports
66637,Central District Police Station Heliport,Hialeah,US,,,25.853201,-80.247002,36.0,,,,closed,OurAirports
66638,Wellborn Airport,Wellborn,US,,,30.245501,-82.778503,180.0,,,,closed,OurAirports
66639,Adams Ranch Airport,Fort Pierce,US,,,27.441653,-80.584953,25.0,,,,closed,OurAirports
66640,Holder's Field,Locust Grove,US,,,33.3615,-84.1446,740.0,,,,closed,OurAirports
66641,Davison Ranch Airport,Caldwell,US,,,43.658199,-116.750999,2370.0,,,,closed,OurAirports
66642,Porter Field,New Whiteland,US,,,39.562,-86.112503,785.0,,,,closed,OurAirports
66643,WNDU Heliport,South Bend,US,,,41.701698,-86.249496,720.0,,,,closed,OurAirports
66644,Squaw Creek Heliport,Chandler,US,,,38.0931,-87.349503,410.0,,,,closed,OurAirports
66645,Rex's Ultralightport,Wolflake,US,,,41.297298,-85.483299,920.0,,,,closed,OurAirports
66646,Whiskey Lake Heliport,Skwentna,US,,,61.988741,-151.391211,160.0,,,,heliport,OurAirports
66647,Thorn Field,Bargersville,US,,,39.582802,-86.179821,740.0,,,,closed,OurAirports
66648,O John Clark Restricted Landing Area,Grays Lake,US,,,42.368401,-87.991699,790.0,,,,closed,OurAirports
66649,Lutz Restricted Landing Area Airport,Dillon Township,US,,,40.427631,-89.603832,545.0,,,,closed,OurAirports
66650,Amboy Fire Protection District Heliport,Amboy,US,,,41.715801,-89.334198,744.0,,,,closed,OurAirports
66651,Dr Joseph W Esser Airport,Hampshire,US,,,42.1306,-88.502899,979.0,,,,closed,OurAirports
66652,Ambler - Cady Airport,Earlville,US,,,41.5439,-88.9934,700.0,,,,closed,OurAirports
66653,Sills-Anderson Heliport,Winnebago,US,,,42.298599,-89.2425,950.0,,,,closed,OurAirports
66654,Wilcox Field,Anthony,US,,,37.083401,-97.964203,1263.0,,,,closed,OurAirports
66655,Croisant Airport,Humboldt,US,,,37.7962,-95.341904,1000.0,,,,closed,OurAirports
66656,Linders Cow-Chip Airport,Louisburg,US,,,38.626932,-94.767852,985.0,,,,closed,OurAirports
66657,Hickman Airport,Black Oak,US,,,35.831105,-90.370414,258.0,,,,small_airport,OurAirports
66658,Evans Airport,Oakley,US,,,38.958302,-100.800003,2950.0,,,,closed,OurAirports
66659,Shaw Aerial Spraying Airport,Oberlin,US,,,39.830601,-100.581001,2700.0,,,,closed,OurAirports
66660,Petroleum Helicopters Cameron Heliport,Cameron,US,,,29.777995,-93.299847,3.0,,,,closed,OurAirports
66661,Phi Venice Heliport,Venice,US,,,29.266899,-89.341698,2.0,,,,closed,OurAirports
66662,Avondale Heliport,New Orleans,US,,,29.9244,-90.189201,7.0,,,,closed,OurAirports
66663,65th Street Heliport,Ocean City,US,,,38.389301,-75.072098,7.0,,,,closed,OurAirports
66664,Beckman Airport,Paw Paw,US,,,42.277802,-85.890297,740.0,,,,closed,OurAirports
66665,Ludington Airport,Port Hope,US,,,43.922199,-82.748595,690.0,,,,closed,OurAirports
66666,Lada Airport,Petersburg,US,,,41.89038,-83.673023,678.0,,,,closed,OurAirports
66667,A T I Heliport,Belleville,US,,,42.220901,-83.476601,716.0,,,,closed,OurAirports
66668,Garrison Airport,Ashdown,US,,,33.723611,-94.145277,329.0,,,,small_airport,OurAirports
66669,White Bear Lake Seaplane Base,White Bear Lake,US,,,45.091599,-92.9991,925.0,,,,closed,OurAirports
66670,Mandarin Yen So Heliport,Bloomington,US,,,44.856899,-93.309899,810.0,,,,closed,OurAirports
66671,Mac's Field,Plattsburg,US,,,39.483299,-94.466904,1015.0,,,,closed,OurAirports
66672,Kimray Airport,Plattsburg,US,,,39.5667,-94.414703,940.0,,,,closed,OurAirports
66673,Clark Airport,Plattsburg,US,,,39.529202,-94.450203,1010.0,,,,closed,OurAirports
66674,Peekskill Seaplane Base,Peekskill,US,,,41.245899,-73.962097,,,,,closed,OurAirports
66675,Hiam Private Airport,Lisbon,US,,,46.349998,-97.694298,1251.0,,,,closed,OurAirports
66676,Pamlico Airport,Bayboro,US,,,35.158501,-76.762703,20.0,,,,closed,OurAirports
66677,Fish Airpark,Angier,US,,,35.534901,-78.696404,280.0,,,,closed,OurAirports
66678,Kelly's Field,Grafton,US,,,48.372796,-97.320099,810.0,,,,closed,OurAirports
66679,St. Joseph's Hospital Heliport,Syracuse,US,,,43.055361,-76.150421,524.0,,,,heliport,OurAirports
66680,Haugen's Airport,Alexander,US,,,47.682499,-103.727997,2330.0,,,,closed,OurAirports
66681,Plainsview Ranch Airport,Hemingford,US,,,42.27472,-103.53177,4650.0,,,,closed,OurAirports
66682,Cantagree Farm Heliport,Stanfordville,US,,,41.864702,-73.679515,650.0,,,,closed,OurAirports
66683,Butterville Airport,Adams,US,,,43.843399,-76.094704,510.0,,,,closed,OurAirports
66684,Shaw Field,Gansevoort,US,,,43.198007,-73.632524,190.0,,,,closed,OurAirports
66685,Hydebrook Airport,Yellow Springs,US,,,39.780102,-83.899902,960.0,,,,closed,OurAirports
66686,Christy's Airport,Napoleon,US,,,41.334202,-84.163597,683.0,,,,closed,OurAirports
66687,Southcreek Airport,Clyde,US,,,41.2995,-83.011299,665.0,,,,closed,OurAirports
66688,Meadowlark Field,Boynton,US,,,35.620398,-95.744202,746.0,,,,closed,OurAirports
66689,Martin Farms Airport,Amber,US,,,35.150101,-97.866997,1200.0,,,,closed,OurAirports
66690,Kettering Emergency Center Preble Heliport,Eaton,US,,,39.76637,-84.64822,1063.0,,,,heliport,OurAirports
66691,Atrium Heliport,Oklahoma City,US,,,35.537156,-97.580925,1270.0,,,,closed,OurAirports
66692,City of Faith Heliport,Tulsa,US,,,36.042243,-95.954862,624.0,,,,closed,OurAirports
66693,Myers Airport,Crescent,US,,,35.989201,-97.573095,1060.0,,,,closed,OurAirports
66694,Basl Hill Farms Airport,Stayton,US,,,44.82292,-122.680507,1160.0,,,,closed,OurAirports
66695,Honald Ranch Airport,The Dalles,US,,,45.586077,-121.22211,245.0,,,,closed,OurAirports
66696,Manor Knoll Personal Use Airport,Mountville,US,,,40.020901,-76.423897,440.0,,,,closed,OurAirports
66697,Orson Field,Orson,US,,,41.8423,-75.436302,2100.0,,,,closed,OurAirports
66698,Stott Private Airport,Newtown,US,,,40.245398,-74.9913,143.0,,,,closed,OurAirports
66699,One Montgomery Plaza Heliport,Norristown,US,,,40.115687,-75.34437,269.0,,,,closed,OurAirports
66700,Knorr Farm Heliport,Reading,US,,,40.396,-75.834503,825.0,,,,closed,OurAirports
66701,Don Brown Field,Beaver,US,,,36.736666,-100.588888,2597.0,,,,small_airport,OurAirports
66702,Sky Classics Field,Grantville,US,,,40.3979,-76.5989,500.0,,,,closed,OurAirports
66703,PHI Heliport,Port O'Connor,US,,,28.439699,-96.434998,4.0,,,,closed,OurAirports
66704,John Henry Key Airport,Boerne,US,,,29.859699,-98.741402,1400.0,,,,closed,OurAirports
66705,Zachry Ranch Airport,Escobas,US,,,27.072788,-98.935425,592.0,,,,closed,OurAirports
66706,Trulock Ranch Field,Colorado City,US,,,32.421001,-100.810997,2168.0,,,,closed,OurAirports
66707,Wyatt Airport,San Marcos,US,,,29.9599,-97.985298,800.0,,,,closed,OurAirports
66708,Broussard Farm Airport,Hamshire,US,,,29.9111,-94.339103,20.0,,,,closed,OurAirports
66709,Ag Aviation Airport,Bay City,US,,,29.0541,-95.962502,50.0,,,,closed,OurAirports
66710,Morgan Airport,Morgan,US,,,48.999718,-107.825986,2813.0,,,,closed,OurAirports
66711,Redhouse Airfield,Redhouse,US,,,37.188999,-78.829697,742.0,,,,closed,OurAirports
66712,Tomahawk Airport,Caddo,US,,,34.116098,-96.311968,718.0,,,,small_airport,OurAirports
66713,Clover Project Landing Zone Heliport,Clover,US,,,36.871799,-78.713303,420.0,,,,closed,OurAirports
66714,Prosser Hospital Heliport,Prosser,US,,,46.208199,-119.764,690.0,,,,closed,OurAirports
66715,Charlies Airport,Medford,US,,,45.158901,-90.1493,1490.0,,,,closed,OurAirports
66716,Flying E Ranch Airport,Springtown,US,,,32.993301,-97.676903,850.0,,,,closed,OurAirports
66717,Kenley's Mustang Prairie Ranch Airport,Crockett,US,,,31.242399,-95.604103,300.0,,,,closed,OurAirports
66718,Durwood Greene Construction Company Heliport,Stafford,US,,,29.628327,-95.555824,78.0,,,,closed,OurAirports
66719,Christian Ranch Airport,Eldorado,US,,,30.8603,-100.567,2425.0,,,,closed,OurAirports
66720,A.R.S. Sport Strip,Belle Plaine,US,,,44.65956,-93.778868,955.0,,,,closed,OurAirports
66721,Oscura Army Air Field Auxilary Airport,Oscuro,US,,,33.490732,-106.18372,4500.0,,,,closed,OurAirports
66722,Martin Airport,Hillview,US,,,39.417155,-90.591443,425.0,,,,closed,OurAirports
66723,Second F Airport,Garden City,US,,,31.735331,-101.543178,2700.0,,,,small_airport,OurAirports
66724,Luscombe Lane 1 Airport,Eunice,US,,,30.4263,-92.318199,42.0,,,,closed,OurAirports
66725,Springfield Community Hospital Heliport,Springfield,US,,,37.152,-93.279404,1300.0,,,,closed,OurAirports
66726,May Airport,Greensboro,US,,,35.999001,-79.689301,777.0,,,,closed,OurAirports
66727,Flying S Ranch Airport,Reydon,US,,,35.576698,-99.8862,2440.0,,,,closed,OurAirports
66728,Resaca Airstrip,Brownsville,US,,,25.927082,-97.409048,20.0,,,,closed,OurAirports
66729,SFS Airpark,Hadlock,US,,,48.034584,-122.774881,120.0,,,,closed,OurAirports
66730,Smith's Strip,Lonoke,US,,,34.75695,-91.86945,237.0,,,,closed,OurAirports
66731,7-M Ranch Airport,Middletown,US,,,38.731602,-122.563004,1153.0,,,,closed,OurAirports
66732,Flying H Heliport,Jupiter,US,,,26.917299,-80.199799,18.0,,,,closed,OurAirports
66733,Cox's Hammock Airport,Indiantown,US,,,27.071699,-80.520102,35.0,,,,closed,OurAirports
66734,RNW Airport,Paradise,US,,,33.014005,-97.70848,930.0,,,,small_airport,OurAirports
66735,Hi Rise Farm Airport,New Liberty,US,,,38.5783,-85.017502,480.0,,,,closed,OurAirports
66736,Mobil Cameron Heliport,Cameron,US,,,29.7852,-93.325104,2.0,,,,closed,OurAirports
66737,Elbel Airport,Hamersville,US,,,38.891701,-83.983002,975.0,,,,closed,OurAirports
66738,Horn Ranch Airport,Del Rio,US,,,29.541901,-100.616997,1290.0,,,,closed,OurAirports
66739,Dibrell Airport,Crockett,US,,,31.443304,-95.276191,385.0,,,,closed,OurAirports
66740,La Leona Airport,Terlingua,US,,,29.3433,-103.565001,2590.0,,,,closed,OurAirports
66741,Gunner Field,Athens,US,,,45.0786041,-90.176498,1465.0,,,,closed,OurAirports
66742,Jim's Landing Airport,Palmer,US,,,61.615518,-149.189315,425.0,,,,closed,OurAirports
66743,Weiker Airport,Green Springs,US,,,41.229198,-83.029099,740.0,,,,closed,OurAirports
66744,BR Ranch Airport,Jupiter,US,,,26.9142,-80.205299,20.0,,,,closed,OurAirports
66745,Kuntz Restricted Landing Area,Gridley,US,,,40.697944,-88.947,760.0,,,,small_airport,OurAirports
66746,Cheechako Airport,Monroe Center,US,,,42.129501,-88.992302,860.0,,,,closed,OurAirports
66747,Graphic Scanning Corporation Heliport,West Englewood,US,,,40.886204,-73.990704,10.0,,,,closed,OurAirports
66748,Rocky Ridge Airpark,Waterville,US,,,41.507801,-83.771301,650.0,,,,closed,OurAirports
66749,Tarry Bank Airport,Leon Springs,US,,,29.691602,-98.707498,1380.0,,,,closed,OurAirports
66750,Coastal Airport,Pensacola,US,,,30.5319,-87.3853,110.0,,,,closed,OurAirports
66751,Miller Aeroplane Field,Wamego,US,,,39.234741,-96.299679,1020.0,,,,closed,OurAirports
66752,Ledet Airfield,Cut Off,US,,,29.5555,-90.329498,3.0,,,,closed,OurAirports
66753,Dalbom Ultralightport,Stella,US,,,36.769001,-94.212402,1130.0,,,,closed,OurAirports
66754,Abbott Airport,Long Pine,US,,,42.322943,-99.755845,2560.0,,,,closed,OurAirports
66755,Glen Beicker Ranch Airport,Seguin,US,,,29.529399871826,-97.788299560547,465.0,,,,closed,OurAirports
66756,Teubel Airport,Dunlap,US,,,40.879852,-89.722424,790.0,,,,closed,OurAirports
66757,Rossi's Farm Airport,Minooka,US,,,41.507,-88.277802,580.0,,,,closed,OurAirports
66758,Greene County Parachute Center Airport,Bardstown,US,,,37.8153,-85.540002,650.0,,,,closed,OurAirports
66759,Timbers Sky Camp Airport,South Branch,US,,,44.469501,-83.881897,945.0,,,,closed,OurAirports
66760,Hanshell Flying Apple Airport,Octa,US,,,39.5812,-83.651001,1055.0,,,,closed,OurAirports
66761,Collier Farms Airport,Taloga,US,,,35.938901,-99.053201,1740.0,,,,closed,OurAirports
66762,Allied Northborough Heliport,Houston,US,,,29.957399,-95.419403,200.0,,,,closed,OurAirports
66763,Camp Longhorn Airport,Buchanan Dam,US,,,30.741373,-98.37873,934.0,,,,closed,OurAirports
66764,Butte Aero Heliport,Butte,US,,,45.9533,-112.497002,5553.0,,,,closed,OurAirports
66765,Transco Kaplan Heliport,Kaplan,US,,,29.9813,-92.282303,65.0,,,,closed,OurAirports
66766,Willhite Airport,Swedeborg,US,,,37.875,-92.322403,1022.0,,,,closed,OurAirports
66767,Clarion North Medical Center Heliport,Carmel,US,,,39.958587,-86.158947,849.0,,,,heliport,OurAirports
66768,Tounshendeaux Airport,West Farmington,US,,,41.412609,-80.949245,838.0,,,,closed,OurAirports
66769,Huscher Field,Cache,US,,,34.619499,-98.595596,1242.0,,,,closed,OurAirports
66770,Krumenacker Airport,Carrolltown,US,,,40.5951,-78.778397,2040.0,,,,closed,OurAirports
66771,J-Bar Ranch Airport,Collinsville,US,,,33.579899,-96.812401,718.0,,,,closed,OurAirports
66772,Airbus Helicopter Heliport,Grand Prairie,US,,,32.702139,-97.047864,588.0,,,,closed,OurAirports
66773,Scott Seed Farm Airport,Pomeroy,US,,,46.527221,-117.764672,1866.0,,,,closed,OurAirports
66774,Marine Consultants Inc Heliport,Houston,US,,,29.7061,-95.274101,50.0,,,,closed,OurAirports
66775,Goacher Airport,Lonoke,US,,,34.8293,-91.9543,235.0,,,,closed,OurAirports
66776,Valley Medical Center Heliport,Fresno,US,,,36.737171,-119.752959,307.0,,,,closed,OurAirports
66777,Sharp Airport,Bethany,US,,,39.681653,-88.765723,674.0,,,,closed,OurAirports
66778,Kettering Health Troy Heliport,Troy,US,,,40.043815,-84.210994,831.0,,,,heliport,OurAirports
66779,Weiss Airport,Spring Hill,US,,,38.705799,-94.824699,1031.0,,,,closed,OurAirports
66780,Hornback Airport,Hodgenville,US,,,37.622277,-85.791374,760.0,,,,closed,OurAirports
66781,Minn D O T Heliport,Rochester,US,,,44.072201,-92.505698,1024.0,,,,closed,OurAirports
66782,Slaughter Ranch Airport,Marble Falls,US,,,30.622043,-98.281735,890.0,,,,closed,OurAirports
66783,Bakers Field,Blanchardville,US,,,42.825298,-89.870102,875.0,,,,closed,OurAirports
66784,Swanson Ranch Nr 1 Airport,Hanford,US,,,36.399899,-119.617995,248.0,,,,closed,OurAirports
66785,Seigfried Halfpap Airport,Quincy,US,,,39.8862,-91.320702,550.0,,,,closed,OurAirports
66786,Holyrood Municipal Airport,Holyrood,US,,,38.587502,-98.4048,1805.0,,,,closed,OurAirports
66787,Lafayette Hilton Heliport,Lafayette,US,,,30.196,-92.0153,169.0,,,,closed,OurAirports
66788,Mundron Field,Fayette,US,,,41.705601,-84.373596,840.0,,,,closed,OurAirports
66789,Los Alamos Medical Center Heliport,Los Alamos,US,,,35.881661,-106.317528,,,,,heliport,OurAirports
66790,Porter Ranch Airport,Burnell,US,,,28.690001,-97.7603,418.0,,,,closed,OurAirports
66791,Beaver Creek Airport,Concord,US,,,33.111558,-84.444155,810.0,,,,closed,OurAirports
66792,Mary's Landing Airport,Capron,US,,,42.413102,-88.733299,910.0,,,,closed,OurAirports
66793,Gardner Airport,Boggstown,US,,,39.5798,-85.932198,740.0,,,,closed,OurAirports
66794,Hilltop Airport,Stillwater,US,,,36.193401,-97.090698,1070.0,,,,closed,OurAirports
66795,Pace Field,Calvin,US,,,34.9645,-96.271103,825.0,,,,closed,OurAirports
66796,Thunderbird Southwest Airport,La Grange,US,,,29.902865,-96.793199,385.0,,,,closed,OurAirports
66797,Personal 500 Sales Co. Heliport,Sumner,US,,,47.203701,-122.223999,50.0,,,,closed,OurAirports
66798,Bogan & Fontenot Airport,Nome,US,,,30.0191,-94.387703,35.0,,,,closed,OurAirports
66799,Swanson Ranch Number 2 Airport,Riverdale,US,,,36.467298,-119.880655,237.0,,,,closed,OurAirports
66800,Flying W Airport,Burlington Flats,US,,,42.783162,-75.165875,1420.0,,,,small_airport,OurAirports
66801,Elwood Onshore Facility Heliport,Goleta,US,,,34.430302,-119.912003,15.0,,,,closed,OurAirports
66802,Vallery Airport,Wiggins,US,,,40.238899,-103.991997,4480.0,,,,closed,OurAirports
66803,UMC Trauma Center Heliport,Moline,US,,,41.5028,-90.526496,695.0,,,,closed,OurAirports
66804,Beskar Airport,Taylors Falls,US,,,45.386425,-92.699053,900.0,,,,closed,OurAirports
66805,George Airport,Hershey,US,,,41.1703,-101.000999,2850.0,,,,closed,OurAirports
66806,Aero-Bee Ranch Airstrip,Burnet,US,,,30.870309,-98.418322,1242.0,,,,closed,OurAirports
66807,Diamond NN Cannery Airport,South Naknek,US,,,58.710513,-156.997741,60.0,,,,closed,OurAirports
66808,Scout Lake Seaplane Base,Sterling,US,,,60.534066,-150.847692,245.0,,,,closed,OurAirports
66809,Hargrove Airport,Stuttgart,US,,,34.5126,-91.564003,211.0,,,,closed,OurAirports
66810,High Hill Ranch Heliport,Camino,US,,,38.741833,-120.718564,2885.0,,,,closed,OurAirports
66811,AdventHealth Apopka Heliport,Apopka,US,,,28.649692,-81.541483,123.0,,,,heliport,OurAirports
66812,Pines Airpark,Winchester,US,,,33.645599,-117.109333,1420.0,,,,closed,OurAirports
66813,NBC-TV Heliport,Burbank,US,,,34.153599,-118.331001,505.0,,,,closed,OurAirports
66814,United Ca Bank Data Processing Ops Heliport,Los Angeles,US,,,34.069698,-118.292,367.0,,,,closed,OurAirports
66815,Bland Field,Kerman,US,,,36.710905,-120.031828,222.0,,,,closed,OurAirports
66816,Lucerne Medical Center Heliport,Orlando,US,,,28.5308,-81.3787,117.0,,,,closed,OurAirports
66817,Bayflite One Heliport,Odessa,US,,,28.193899,-82.620598,55.0,,,,closed,OurAirports
66818,Dancing Oaks Heliport,Bartow,US,,,27.9484,-81.863503,107.0,,,,closed,OurAirports
66819,Burnt Store Road Heliport,Punta Gorda,US,,,26.846631,-82.022228,9.0,,,,closed,OurAirports
66820,Doctors Hospital Heliport,Augusta,US,,,33.481701,-82.091698,400.0,,,,closed,OurAirports
66821,Marion Hospital Heliport,Buena Vista,US,,,32.3288,-84.526299,740.0,,,,closed,OurAirports
66822,Yellowstone Seaplane Base,West Yellowstone,US,,,44.830001,-111.2875,6534.0,,,,seaplane_base,OurAirports
66823,Shields Airport,Red Oak,US,,,41.156101,-95.244202,1245.0,,,,closed,OurAirports
66824,Thrust Industries Airport,Haubstadt,US,,,38.213282,-87.579145,460.0,,,,closed,OurAirports
66825,Helton Heliport,Hazelwood,US,,,39.614498,-86.520798,815.0,,,,closed,OurAirports
66826,Butler Hill Restricted Landing Area,West Brooklyn,US,,,41.738098,-89.162498,765.0,,,,closed,OurAirports
